Date,Open,High,Low,Close,Volume,Adj Close
2005-05-03,21.52,21.52,21.52,21.52,000,15.02
2005-05-02,21.54,21.54,21.54,21.54,000,15.04
2005-04-29,21.52,21.52,21.52,21.52,000,15.02
2005-04-28,21.20,21.20,21.20,21.20,000,14.80
2005-04-27,21.41,21.41,21.41,21.41,000,14.95
2005-04-26,21.10,21.10,21.10,21.10,000,14.73
2005-04-25,21.21,21.21,21.21,21.21,000,14.81
2005-04-22,20.94,20.94,20.94,20.94,000,14.62
2005-04-21,21.03,21.03,21.03,21.03,000,14.68
2005-04-20,20.84,20.84,20.84,20.84,000,14.55
2005-04-19,21.13,21.13,21.13,21.13,000,14.75
2005-04-18,21.07,21.07,21.07,21.07,000,14.71
2005-04-15,20.90,20.90,20.90,20.90,000,14.59
2005-04-14,21.17,21.17,21.17,21.17,000,14.78
2005-04-13,21.44,21.44,21.44,21.44,000,14.97
2005-04-12,21.72,21.72,21.72,21.72,000,15.16
2005-04-11,21.51,21.51,21.51,21.51,000,15.01
2005-04-08,21.54,21.54,21.54,21.54,000,15.04
2005-04-07,21.69,21.69,21.69,21.69,000,15.14
2005-04-06,21.60,21.60,21.60,21.60,000,15.08
2005-04-05,21.49,21.49,21.49,21.49,000,15.00
2005-04-04,21.48,21.48,21.48,21.48,000,14.99
2005-04-01,21.32,21.32,21.32,21.32,000,14.88
2005-03-31,21.57,21.57,21.57,21.57,000,15.06
2005-03-30,21.58,21.58,21.58,21.58,000,15.06
2005-03-29,21.34,21.34,21.34,21.34,000,14.90
2005-03-28,21.49,21.49,21.49,21.49,000,15.00
2005-03-24,21.37,21.37,21.37,21.37,000,14.92
2005-03-23,21.44,21.44,21.44,21.44,000,14.97
2005-03-22,21.47,21.47,21.47,21.47,000,14.99
2005-03-21,21.83,21.83,21.83,21.83,000,15.24
2005-03-18,21.99,21.99,21.99,21.99,000,15.35
2005-03-17,22.04,22.04,22.04,22.04,000,15.38
2005-03-16,22.13,22.13,22.13,22.13,000,15.45
2005-03-15,22.32,22.32,22.32,22.32,000,15.58
2005-03-14,22.29,22.29,22.29,22.29,000,15.56
2005-03-11,22.29,22.29,22.29,22.29,000,15.56
2005-03-10,22.49,22.49,22.49,22.49,000,15.70
2005-03-09,22.40,22.40,22.40,22.40,000,15.64
2005-03-08,22.62,22.62,22.62,22.62,000,15.79
2005-03-07,22.68,22.68,22.68,22.68,000,15.83
2005-03-04,22.64,22.64,22.64,22.64,000,15.80
2005-03-03,22.35,22.35,22.35,22.35,000,15.60
2005-03-02,22.42,22.42,22.42,22.42,000,15.65
2005-03-01,22.48,22.48,22.48,22.48,000,15.69
2005-02-28,22.26,22.26,22.26,22.26,000,15.54
2005-02-25,22.41,22.41,22.41,22.41,000,15.64
2005-02-24,22.17,22.17,22.17,22.17,000,15.48
2005-02-23,22.09,22.09,22.09,22.09,000,15.42
2005-02-22,21.97,21.97,21.97,21.97,000,15.34
2005-02-18,22.31,22.31,22.31,22.31,000,15.57
2005-02-17,22.53,22.53,22.53,22.53,000,15.73
2005-02-16,22.74,22.74,22.74,22.74,000,15.87
2005-02-15,22.84,22.84,22.84,22.84,000,15.94
2005-02-14,22.80,22.80,22.80,22.80,000,15.92
2005-02-11,22.80,22.80,22.80,22.80,000,15.92
2005-02-10,22.63,22.63,22.63,22.63,000,15.80
2005-02-09,22.59,22.59,22.59,22.59,000,15.77
2005-02-08,22.69,22.69,22.69,22.69,000,15.84
2005-02-07,22.71,22.71,22.71,22.71,000,15.85
2005-02-04,22.76,22.76,22.76,22.76,000,15.89
2005-02-03,22.45,22.45,22.45,22.45,000,15.67
